0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.569751206198927617e-03,-2.870751949201465637e-03,3.010007430025396459e-04,-1.876839261195512125e-22,-9.590541119496400650e-19
-6.558703342830089575e-07,7.710163994536374174e-03,-8.614737192726385981e-03,9.044876183941767287e-04,-6.558703342830092751e-07,8.557979583299664536e-08
-4.592370921919117291e-06,1.542206985723921023e-02,-1.723417050563769842e-02,1.811098601360697051e-03,-4.592629911476254074e-06,1.002546439239811902e-06
-1.640543921451853476e-05,2.570587096583386993e-02,-2.872985354119660106e-02,3.019826820202907523e-03,-1.640751173813034317e-05,4.162104927504048249e-06
-4.266329629680701697e-05,3.856088158219183465e-02,-4.309903642562883108e-02,4.526540365509669310e-03,-4.267184780560722432e-05,1.164511568466076557e-05
-9.190429097453734495e-05,5.398436378921484674e-02,-6.033229443703266859e-02,6.321825597381497235e-03,-9.192969270809451903e-05,2.620364332923461043e-05
-1.746283113174116513e-04,7.197026792945859786e-02,-8.040945027758442110e-02,8.388176903390661548e-03,-1.746900141679356738e-04,5.125694903081539185e-05
-3.032776450210814857e-04,9.250770322519745459e-02,-1.032946176134495742e-01,1.069658688165865852e-02,-3.034083292755760091e-04,9.087812029065618581e-05
-4.922025601722002531e-04,1.155791879897156704e-01,-1.289305136048004286e-01,1.320263973260430573e-02,-4.924530538072430675e-04,1.497668117396774715e-04
-7.576069080680733958e-04,1.411587618234004526e-01,-1.572322881711765985e-01,1.584227790995651128e-02,-7.580518600975509440e-04,2.332033148484603693e-04
-1.117470101951795495e-03,1.692100817734071561e-01,-1.880812393309806152e-01,1.852749355688831576e-02,-1.118214389128774529e-03,3.469796771156992031e-04
-1.591444276914350626e-03,1.996846643506699492e-01,-2.213189097951703266e-01,2.114228058602064808e-02,-1.592630112154041523e-03,4.973051553173233165e-04
-2.200729496983720463e-03,2.325204649188356010e-01,-2.567421601937192044e-01,2.353925099371304702e-02,-2.202544197002980625e-03,6.906861106564151634e-04
-2.967935371907899980e-03,2.676409914367954279e-01,-2.940998493065639652e-01,2.553734449881913879e-02,-2.970619731165472215e-03,9.337844704947554633e-04
-3.916943627514111841e-03,3.049551173598294973e-01,-3.330916820764295849e-01,2.692101845714105213e-02,-3.920800837533884586e-03,1.233263613076357977e-03
-5.072791678461296798e-03,3.443576815014580683e-01,-3.733695892940936956e-01,2.744118064304738175e-02,-5.078196728260273365e-03,1.595635041924179385e-03
-6.461600370157497171e-03,3.857308462436044860e-01,-4.145416904108411016e-01,2.681792847068214386e-02,-6.469009866780994593e-03,2.027122271393906171e-03
-8.110568303088800876e-03,4.289460506449833677e-01,-4.561785180715502985e-01,2.474491981794909104e-02,-8.120530662271143243e-03,2.533558801536581456e-03
-1.004804996602388922e-02,4.738662744959544759e-01,-4.978208385154966886e-01,2.089497943871966579e-02,-1.006121594130810273e-02,3.120334362282776476e-03
-1.230372609676841020e-02,5.203482568568343902e-01,-5.389881790768338288e-01,1.492640006819698217e-02,-1.232085963877306567e-02,3.792398129347004671e-03
-1.490886432952380145e-02,5.682443092073349300e-01,-5.791871328597355539e-01,6.489366573467989993e-03,-1.493085379157845817e-02,4.554320621816018537e-03
-1.789665890232162299e-02,6.174034288684953076e-01,-6.179186536508592953e-01,-4.767984279166767245e-03,-1.792452862966486746e-02,5.410409169937966181e-03
-2.130263224687386006e-02,6.676715324592841228e-01,-6.546838273763082583e-01,-1.919419163861364741e-02,-2.133755459935971280e-02,6.364866634851775590e-03
-2.516507992140815456e-02,7.188907611172645762e-01,-6.889879258756965719e-01,-3.712991895319318197e-02,-2.520838778043978795e-02,7.421980164642408978e-03
-2.952554376289824242e-02,7.708979306620660221e-01,-7.203428347486595662e-01,-5.890419086488966893e-02,-2.957874355964542484e-02,8.586326009437180232e-03
-3.442930589055427648e-02,8.235222935354219453e-01,-7.482681489888362014e-01,-8.483127913914212392e-02,-3.449409116315287765e-02,9.862976996747664302e-03
-3.992590783588493425e-02,8.765828410391994785e-01,-7.722913334848470202e-01,-1.152080577763742036e-01,-4.000417327769884013e-02,1.125770017855274099e-02
-4.606971459592976159e-02,9.298854095952602261e-01,-7.919473636680439688e-01,-1.503116653172326678e-01,-4.616357049446627447e-02,1.277713253652582558e-02
-5.292056336571040326e-02,9.832198731203189990e-01,-8.067782223012085474e-01,-1.903973699436536937e-01,-5.303235025083861964e-02,1.442892193353017410e-02
-6.054456202758050354e-02,1.036357714366503036e+00,-8.163325618305763420e-01,-2.356966091978628663e-01,-6.067686524454072444e-02,1.622181854558343850e-02
-6.901513395606036216e-02,1.089050277613894835e+00,-8.201657744166415132e-01,-2.864152510223271775e-01,-6.917079774558859695e-02,1.816569889284946546e-02
-7.841444324246651942e-02,1.141028016753523167e+00,-8.178406658673080809e-01,-3.427321779365678500e-01,-7.859658373248734620e-02,2.027150054735584600e-02
-8.883537590034484843e-02,1.192001068225478910e+00,-8.089289258781177105e-01,-4.047983129362630050e-01,-8.904739216495081988e-02,2.255104083659938141e-02
-1.003842917576977661e-01,1.241661499785313483e+00,-7.930136491500389129e-01,-4.727361628053706744e-01,-1.006298737354321127e-01,2.501668734891871609e-02
-1.131847842635531620e-01,1.289687619283864883e+00,-7.696933223346280606e-01,-5.466398252749505859e-01,-1.134679157784118514e-01,2.768084124215535596e-02
-1.273826600011737087e-01,1.335750783329667568e+00,-7.385879941880379995e-01,-6.265751570682317473e-01,-1.277076142947762560e-01,3.055518501096011336e-02
-1.431522072755101183e-01,1.379525237793101988e+00,-6.993488425271379150e-01,-7.125793911107747292e-01,-1.435235312133895935e-01,3.364963261178391396e-02
-1.607034093766960825e-01,1.420701654270992709e+00,-6.516730759940394524e-01,-8.046588904873660519e-01,-1.611258907491980308e-01,3.697090034073619025e-02
-1.802887277557944645e-01,1.459005149268634449e+00,-5.953269946147505820e-01,-9.027829505623976569e-01,-1.807673380216983650e-01,4.052059486373556924e-02
-2.022056819809024408e-01,1.494218472601416492e+00,-5.301806868938743200e-01,-1.006870794652430900e+00,-2.027454854626213054e-01,4.429270956840678647e-02
-2.267861759869790883e-01,1.526210114619138913e+00,-4.562570287513738609e-01,-1.116768794231087991e+00,-2.273921995805295582e-01,4.827049526873864599e-02
-2.543529180862078576e-01,1.554963945810746262e+00,-3.737924520260768602e-01,-1.232217093771390548e+00,-2.550299930902135692e-01,5.242299097470640851e-02
-2.851060703452960032e-01,1.580599725652514165e+00,-2.832926970083490814e-01,-1.352812063068121073e+00,-2.858587122670657177e-01,5.670239694481919029e-02
-3.188914708658192043e-01,1.603363587606467577e+00,-1.855436689106943482e-01,-1.477984371053079116e+00,-3.197239830550951400e-01,6.104527483777087704e-02
-3.548550338993263220e-01,1.623572339684233423e+00,-8.153768879578661422e-02,-1.607017390773529675e+00,-3.557721684090571768e-01,6.538226641266824124e-02
-3.912178825889709444e-01,1.641559927755362525e+00,2.761110955908607778e-02,-1.739080475068372600e+00,-3.922262520029433652e-01,6.965721629085436239e-02
-4.256787798710685577e-01,1.657775047683077263e+00,1.404888807969980613e-01,-1.873149598706205232e+00,-4.267882977262442701e-01,7.384139233240187561e-02
-4.564880918052435788e-01,1.673049552298128573e+00,2.548933955804235096e-01,-2.007785389777128060e+00,-4.577118482287436119e-01,7.792190338014493012e-02
-4.831547772778814753e-01,1.688683030477937885e+00,3.677189484875240111e-01,-2.141106185504934256e+00,-4.845070795541908115e-01,8.187709219158934015e-02
-5.061333392089700789e-01,1.706121330579083439e+00,4.756577574513491946e-01,-2.271181557929346617e+00,-5.076276651927909001e-01,8.567328478665445224e-02
-5.261622145889386370e-01,1.726542435873049453e+00,5.760647933364023698e-01,-2.396496327072644927e+00,-5.278103194642298490e-01,8.928047948655655486e-02
-5.438915729902515928e-01,1.750669752254109479e+00,6.673094984946255082e-01,-2.516118995561372973e+00,-5.457035258954303636e-01,9.268355481218976122e-02
-5.597994130061556550e-01,1.778806205601666912e+00,7.486445873117013594e-01,-2.629600053319355979e+00,-5.617839671456761330e-01,9.588266374962928218e-02
-5.742182971077111064e-01,1.810951294685017476e+00,8.199110547206424071e-01,-2.736787368942847021e+00,-5.763832693103945193e-01,9.888874836338577834e-02
-5.873778625995782487e-01,1.846911353551523582e+00,8.812822475090709151e-01,-2.837675143715989279e+00,-5.897304334763553424e-01,1.017190419146747071e-01
-5.994380106896516347e-01,1.886377717496701356e+00,9.330978421568476566e-01,-2.932312560446516780e+00,-6.019849451959012887e-01,1.043939563444428592e-01
-6.105116471814292511e-01,1.928976677771647497e+00,9.757716303021041204e-01,-3.020759429577846156e+00,-6.132594523973260436e-01,1.069351614992706812e-01
-6.206801347742445518e-01,1.974300916330043787e+00,1.009745703468621247e+00,-3.103070546615882996e+00,-6.236351690138438597e-01,1.093643899223274707e-01
-6.300040590911695215e-01,2.021930074518287768e+00,1.035470156028884148e+00,-3.179295152521626644e+00,-6.331726019402187378e-01,1.117026337632345823e-01
-6.385308915069013436e-01,2.071445099575950355e+00,1.053395503798961297e+00,-3.249483134666386608e+00,-6.419191817644613884e-01,1.139695604314860250e-01
-6.463004475687444961e-01,2.122438821695952882e+00,1.063970736493026648e+00,-3.313693247516775298e+00,-6.499146951117018567e-01,1.161830766891965572e-01
-6.533486707326523479e-01,2.174523924062244262e+00,1.067643363142073865e+00,-3.372000840172411973e+00,-6.571950481874625494e-01,1.183590212660422109e-01
-6.597100966767381891e-01,2.227338807799422948e+00,1.064859740516395759e+00,-3.424503871493954854e+00,-6.637947167864479692e-01,1.205109827689099661e-01
-6.654192803159082459e-01,2.280551571493852236e+00,1.056065015813188124e+00,-3.471326757190884571e+00,-6.697481646432625890e-01,1.226502386557984520e-01
-6.705114369091422777e-01,2.333862246686618125e+00,1.041702552236239310e+00,-3.512622048967863897e+00,-6.750904808901864174e-01,1.247858032805863604e-01
-6.750225273133745318e-01,2.387003446780688432e+00,1.022212960806631044e+00,-3.548570211420822851e+00,-6.798574657259273124e-01,1.269245651162042854e-01
-6.789889907417141490e-01,2.439739632483413079e+00,9.980329583029567964e-01,-3.579377900944759272e+00,-6.840853665300931086e-01,1.290714885054430328e-01
-6.824472934009566671e-01,2.491865237910882325e+00,9.695942803734166615e-01,-3.605275200080689579e+00,-6.878104316706925569e-01,1.312298545362548252e-01
-6.854334214262054470e-01,2.543201923385479013e+00,9.373228413991110397e-01,-3.626512246746892654e+00,-6.910684094246682951e-01,1.334015182723935766e-01
-6.879824068157779360e-01,2.593595221526620254e+00,9.016382722563481833e-01,-3.643355641286695867e+00,-6.938940799253019431e-01,1.355871643122451564e-01
-6.901279400240410977e-01,2.642910826771414090e+00,8.629538971467288766e-01,-3.656084931986050446e+00,-6.963208732375784082e-01,1.377865481686385007e-01
-6.919020950028422767e-01,2.691030751849855740e+00,8.216771383790234529e-01,-3.664989384955712470e+00,-6.983805990127788244e-01,1.399987162189205436e-01
-6.933351723694077817e-01,2.737849544868831142e+00,7.782102670905475250e-01,-3.670365147029990283e+00,-7.001032932403619125e-01,1.422222013242671335e-01
-6.944556532010510708e-01,2.783270732897011879e+00,7.329513505606611856e-01,-3.672512817810982710e+00,-7.015171745730718333e-01,1.444551943744382394e-01
-6.952902481658613798e-01,2.827203635291851480e+00,6.862951854792875839e-01,-3.671735364535037682e+00,-7.026486950050326863e-01,1.466956939452535857e-01
-6.958640225717893646e-01,2.869560672696390480e+00,6.386339558311219244e-01,-3.668336245820237096e+00,-7.035226656193257488e-01,1.489416370700024084e-01
-6.962005759386026282e-01,2.910255283002933346e+00,5.903573219768714075e-01,-3.662617563031809631e+00,-7.041624361855912673e-01,1.511910139963435484e-01
-6.963222537811871726e-01,2.949200538382835024e+00,5.418516460976647853e-01,-3.654878037925795464e+00,-7.045901065007910136e-01,1.534419689293571587e-01
-6.962503688890937514e-01,2.986308530803640782e+00,4.934981031070160840e-01,-3.645410630438360222e+00,-7.048267469822473430e-01,1.556928873829751814e-01
-6.960054095014392983e-01,3.021490550611352077e+00,4.456695285879886392e-01,-3.634499667862484795e+00,-7.048926061465332626e-01,1.579424691651802326e-01
-6.956072128817956113e-01,3.054658020202849489e+00,3.987260207491003516e-01,-3.622417457687884923e+00,-7.048072837096789334e-01,1.601897845701205358e-01
-6.950750856124380261e-01,3.085724065491802559e+00,3.530095291062024243e-01,-3.609420491980896983e+00,-7.045898508344299316e-01,1.624343104592843035e-01
-6.944278570475549417e-01,3.114605523468126247e+00,3.088378930817416990e-01,-3.595745498135217488e+00,-7.042589041194622368e-01,1.646759429705581812e-01
-6.936838598373792353e-01,3.141225114228377358e+00,2.664989834610188013e-01,-3.581605713473372088e+00,-7.038325473200507387e-01,1.669149848131642744e-01
-6.928608404521988673e-01,3.165513472509243975e+00,2.262456879191414583e-01,-3.567187820606050774e+00,-7.033283037110491520e-01,1.691521073867522373e-01
-6.919758115724826686e-01,3.187410752844302309e+00,1.882924264403225134e-01,-3.552649949421743170e+00,-7.027629708443990930e-01,1.713882908302890307e-01
-6.910448651000559162e-01,3.206867595333105836e+00,1.528136817234591049e-01,-3.538121028445962324e+00,-7.021524362673440267e-01,1.736247478195980243e-01
-6.900829678160207425e-01,3.223845349741967237e+00,1.199447291169713770e-01,-3.523701581409366401e+00,-7.015114760021439189e-01,1.758628387391206749e-01
-6.891037608317528429e-01,3.238315576310332400e+00,8.978442777373113470e-02,-3.509465863066357549e+00,-7.008535567175167014e-01,1.781039862812127395e-01
-6.881193796314016842e-01,3.250258943151064894e+00,6.239966888456874305e-02,-3.495465061952371499e+00,-7.001906582209478369e-01,1.803495965527158462e-01
-6.871403052203344242e-01,3.259663702938470742e+00,3.783092020352260554e-02,-3.481731200234977397e+00,-6.995331266854211139e-01,1.826009917847592201e-01
-6.861752503976015216e-01,3.266523950658974496e+00,1.609827030845350712e-02,-3.468281339863204860e+00,-6.988895625988379434e-01,1.848593573489058228e-01
-6.852310797872745995e-01,3.270837847268702081e+00,-2.792562013313591718e-03,-3.455121745381812826e+00,-6.982667421001313990e-01,1.871257035490552501e-01
-6.843127586437400822e-01,3.272605955526544097e+00,-1.884466909803956397e-02,-3.442251731126095393e+00,-6.976695667856936955e-01,1.894008409548142702e-01
-6.834233236144545698e-01,3.271829788683239926e+00,-3.206512763973183577e-02,-3.429667007933532297e+00,-6.971010352574250613e-01,1.916853670003088594e-01
-6.825638682341342856e-01,3.268510630948148421e+00,-4.246106433068163460e-02,-3.417362422828235324e+00,-6.965622292772578605e-01,1.939796611383549085e-01
-6.817335364367614892e-01,3.262648656578476025e+00,-5.003668344605442797e-02,-3.405334044192511289e+00,-6.960523078978297917e-01,1.962838858619956606e-01
-6.809295183534619378e-01,3.254242353682046396e+00,-5.479126855761436155e-02,-3.393580582168622684e+00,-6.955685039074668286e-01,1.985979912135398540e-01
-6.801470437945098535e-01,3.243288248360694404e+00,-5.671814328688192658e-02,-3.382104151694600436e+00,-6.951061180426619801e-01,2.009217208547224853e-01
-6.793793699152540499e-01,3.229780922367703866e+00,-5.580457184846055602e-02,-3.370910388200425434e+00,-6.946585075075544236e-01,2.032546182775172017e-01
-6.786177605785308486e-01,3.213713320429838483e+00,-5.203259133464827046e-02,-3.360007918679661199e+00,-6.942170663379831907e-01,2.055960322468895485e-01
-6.778514558693270464e-01,3.195077349349134899e+00,-4.538078689717854608e-02,-3.349407178509587357e+00,-6.937711960762740215e-01,2.079451210736077138e-01
-6.770676311537437986e-01,3.173864777700550199e+00,-3.582704135983910687e-02,-3.339118551628753373e+00,-6.933082661436492655e-01,2.103008558289384822e-01
-6.762513460786947483e-01,3.150068450153952426e+00,-2.335230554800499583e-02,-3.329149803112331885e+00,-6.928135642838206820e-01,2.126620231550683249e-01
-6.753854850387210895e-01,3.123683831728105709e+00,-7.945437276085097131e-03,-3.319502773875775858e+00,-6.922702385603620723e-01,2.150272289135132797e-01
-6.744506918971396869e-01,3.094710891772848971e+00,1.039086319046365371e-02,-3.310169323013185227e+00,-6.916592336269050678e-01,2.173949045492654386e-01
-6.734253030497769910e-01,3.063156321919574321e+00,3.163304510113655599e-02,-3.301126540638136486e+00,-6.909592252635554654e-01,2.197633186974655983e-01
-6.722852840218664916e-01,3.029036053416171548e+00,5.572874351133440263e-02,-3.292331319336703643e+00,-6.901465582498771401e-01,2.221305971356621889e-01
-6.710041752570294893e-01,2.992377995047620143e+00,8.258811749143996073e-02,-3.283714469475417452e+00,-6.891951930960373840e-01,2.244947545327533878e-01
-6.695530519466009745e-01,2.953224854073210004e+00,1.120749340259350052e-01,-3.275174690815786605e+00,-6.880766663450436083e-01,2.268537413374130951e-01
-6.679004998748078181e-01,2.911636835553064628e+00,1.439980549955258426e-01,-3.266572857878456748e+00,-6.867600663210483569e-01,2.292055083097211399e-01
-6.660126036122716586e-01,2.867693954025494207e+00,1.781041852681280180e-01,-3.257727212314418530e+00,-6.852120206365637234e-01,2.315480893841671828e-01
-6.638529347183291796e-01,2.821497657591217401e+00,2.140728637191511019e-01,-3.248410140029988735e+00,-6.833966832328937091e-01,2.338797006746312357e-01
-6.613825165553203211e-01,2.773171483836943896e+00,2.515146496766411111e-01,-3.238347193933505785e+00,-6.812756978481017134e-01,2.361988497282913047e-01
-6.585597307125300448e-01,2.722860559769737510e+00,2.899732130919874806e-01,-3.227218864548987654e+00,-6.788081033926607333e-01,2.385044452766080236e-01
-6.553401206988491712e-01,2.670729925112101277e+00,3.289315682702593779e-01,-3.214665294073255630e+00,-6.759501375303723636e-01,2.407958947745537648e-01
-6.516760443301924388e-01,2.616961871604688294e+00,3.678220715605672320e-01,-3.200293721893120225e+00,-6.726548905966721614e-01,2.430731761144127867e-01
-6.475161284786299376e-01,2.561752694195068347e+00,4.060391865299446956e-01,-3.183688039845848916e+00,-6.688717641751069642e-01,2.453368718107998281e-01
-6.428044871657008219e-01,2.505309377241866198e+00,4.429535905034732157e-01,-3.164419542106612138e+00,-6.645456958113933332e-01,2.475881586220602948e-01
-6.374796719990281080e-01,2.447846742861693681e+00,4.779260908876676317e-01,-3.142057865144179729e+00,-6.596161191679771330e-01,2.498287520397524386e-01
-6.314733265271215146e-01,2.389585463151197686e+00,5.103200633153313071e-01,-3.116181243425788949e+00,-6.540156313710020486e-01,2.520608118746896498e-01
-6.247085072606378686e-01,2.330751120175444058e+00,5.395116209767997217e-01,-3.086385495322042427e+00,-6.476683305161956561e-01,2.542868209972168336e-01
-6.170976095640503534e-01,2.271574247726797058e+00,5.648973121294752486e-01,-3.052291496661388770e+00,-6.404877620351445699e-01,2.565094535734515069e-01
-6.085397938539512941e-01,2.212291062894630400e+00,5.858996664095802442e-01,-3.013551198675561427e+00,-6.323743704008873978e-01,2.587314521258197719e-01
-5.989177449094627015e-01,2.153144425264721828e+00,6.019712816299239710e-01,-2.969852447435033405e+00,-6.232122908250384841e-01,2.609555351459049155e-01
-5.880935127941302465e-01,2.094384450780928830e+00,6.125983523578458767e-01,-2.920922959909080241e+00,-6.128652323211574160e-01,2.631843593477855014e-01
-5.759030761037731150e-01,2.036268139747832162e+00,6.173046402771497077e-01,-2.866533843218225908e+00,-6.011710968998810189e-01,2.654205626504556603e-01
-5.621491382680511295e-01,1.979057330175822971e+00,6.156569518073851111e-01,-2.806503062857402142e+00,-5.879348508075006308e-01,2.676669136025864870e-01
-5.465915291064500359e-01,1.923014237357820511e+00,6.072732973393384359e-01,-2.740699328024165382e+00,-5.729190258038219241e-01,2.699265851492840262e-01
-5.289344868710821324e-01,1.868393778974306585e+00,5.918351109709942826e-01,-2.669047010124730335e+00,-5.558311304169759604e-01,2.722035444864535636e-01
-5.088101877481193691e-01,1.815431832359539532e+00,5.691052008274878338e-01,-2.591532953850157917e+00,-5.363073372239263170e-01,2.745029834183922990e-01
-4.857585651597250420e-01,1.764328623660924356e+00,5.389533134392994196e-01,-2.508216307320025873e+00,-5.138924706957316291e-01,2.768315574495333609e-01
-4.592057265366271679e-01,1.715226905849978056e+00,5.013907636773997645e-01,-2.419242508441265205e+00,-4.880185417924390312e-01,2.791968592936493465e-01
-4.284495637356697251e-01,1.668186241742049658e+00,4.566129428798998413e-01,-2.324861526253194199e+00,-4.579902590798682893e-01,2.816048387384190166e-01
-3.926768273804562837e-01,1.623159457561027974e+00,4.050399330124463404e-01,-2.225446451356011934e+00,-4.230013860038894791e-01,2.840525192335850990e-01
-3.510703562772875541e-01,1.579988774852047584e+00,3.473236669530379017e-01,-2.121497786008903930e+00,-3.822397763604328813e-01,2.865112806840341420e-01
-3.031230620283859589e-01,1.538460412045455472e+00,2.842480454285847835e-01,-2.013597341697732634e+00,-3.351962017114733516e-01,2.888949184080363830e-01
-2.493028794252235003e-01,1.498473550435624801e+00,2.164105415812259681e-01,-1.902254458472629084e+00,-2.823199150854104333e-01,2.910150505492002937e-01
-1.919633054641323999e-01,1.460315134862856246e+00,1.436862847202387550e-01,-1.787637752162233529e+00,-2.259188612114576833e-01,2.925621565002913260e-01
-1.355716157232071950e-01,1.424775339634644755e+00,6.496790648104004695e-02,-1.669429299196335537e+00,-1.703909983390823890e-01,2.931991371807534663e-01
-8.499868245787076115e-02,1.392685307212455870e+00,-2.097259492116303192e-02,-1.547240287927981406e+00,-1.205441271100441553e-01,2.927747734372730393e-01
-4.295083638328372339e-02,1.364124338678625703e+00,-1.138925521165427279e-01,-1.421431287809759469e+00,-7.906142557846312924e-02,2.914323924307564151e-01
-9.348849948113753527e-03,1.338161119975718405e+00,-2.114930512848834931e-01,-1.293441198560799199e+00,-4.588043419338780349e-02,2.894776091144636854e-01
1.738571124350342390e-02,1.313256199536771085e+00,-3.102172127019964254e-01,-1.165374598221207147e+00,-1.945585995629767195e-02,2.872048561897435626e-01
3.904418438999344987e-02,1.287806412849672455e+00,-4.064000569236518312e-01,-1.039376650743388808e+00,1.972373143100447646e-03,2.848299237574016263e-01
5.706891677007953911e-02,1.260509898313878052e+00,-4.970559456164064249e-01,-9.171972565447524817e-01,1.982334257560575477e-02,2.824926141491175824e-01
7.247246264517998027e-02,1.230504559611019344e+00,-5.801661177567878358e-01,-8.000369967342205735e-01,3.509390158372490548e-02,2.802763808815159075e-01
8.592673286797483656e-02,1.197344942226364672e+00,-6.546014172209989601e-01,-6.886030185521025970e-01,4.844568736305698842e-02,2.782264705814305183e-01
9.787102437211044059e-02,1.160907342023852484e+00,-7.198897439946621013e-01,-5.832515390245850417e-01,6.031122443327079780e-02,2.763635236019656993e-01
1.085945533425410336e-01,1.121288124212731496e+00,-7.759816056212786028e-01,-4.841256496799889453e-01,7.097513735077579100e-02,2.746929385400942447e-01
1.182911152889574713e-01,1.078722788352530326e+00,-8.230756500511003937e-01,-3.912528193087041473e-01,8.062798900124315549e-02,2.732109582140803683e-01
1.270936480190430484e-01,1.033529213976765337e+00,-8.615076599790113532e-01,-3.046019242180735831e-01,8.940034620690043288e-02,2.719085045896482145e-01
1.350960391738899313e-01,9.860697259184283414e-01,-8.916862886893274220e-01,-2.241114464823907859e-01,9.738428481452045260e-02,2.707735922884850210e-01
1.423671175296646885e-01,9.367258158877947993e-01,-9.140580963102832301e-01,-1.497004216228636220e-01,1.046471937743007480e-01,2.697928817020907033e-01
1.489598028952753561e-01,8.858809860384044832e-01,-9.290892963840410301e-01,-8.127040593385549683e-02,1.112408069015150824e-01,2.689527101048712066e-01
1.549171516823397987e-01,8.339088935396781199e-01,-9.372563895375333187e-01,-1.870359312913202898e-02,1.172071728471180685e-01,2.682397908187683644e-01
1.602763282599784789e-01,7.811651733423570221e-01,-9.390412220597876836e-01,3.814000999623101684e-02,1.225825777510700931e-01,2.676416838318548819e-01
1.650711444891161950e-01,7.279820194167315739e-01,-9.349280921678476686e-01,8.942485152846924024e-02,1.274000534012496022e-01,2.671470956375867623e-01
1.693335976691868749e-01,6.746649680202794208e-01,-9.254017343524557626e-01,1.353409062477093638e-01,1.316908950247641097e-01,2.667460443987318963e-01
1.730947156083740557e-01,6.214914906913510118e-01,-9.109456746070004884e-01,1.761034140834633055e-01,1.354854933956169960e-01,2.664299173228056872e-01
1.763849403086726053e-01,5.687110670916873945e-01,-8.920407877484020087e-01,2.119514248361318853e-01,1.388137100482695618e-01,2.661914433765935617e-01
1.792342256483950569e-01,5.165464277569921103e-01,-8.691640386490405712e-01,2.431454199280869977e-01,1.417049691728038130e-01,2.660246023783321423e-01
1.816719792525359478e-01,4.651956662073079563e-01,-8.427874337620758771e-01,2.699643184800044060e-01,1.441881952026933811e-01,2.659244893789588504e-01
1.837269408574347673e-01,4.148349330924728240e-01,-8.133771968004857023e-01,2.927021516921538002e-01,1.462916876674083266e-01,2.658871506037159271e-01
1.854270580428688253e-01,3.656214462501173879e-01,-7.813931424899205336e-01,3.116646314825716746e-01,1.480429937604253454e-01,2.659094042257911794e-01
1.867993950645621681e-01,3.176965788300756821e-01,-7.472881734447328617e-01,3.271657654351917133e-01,1.494688141439618756e-01,2.659886562650499719e-01
1.878700913419295015e-01,2.711888204383550161e-01,-7.115077796476291239e-01,3.395245946365711420e-01,1.505949584690059462e-01,2.661227193189279472e-01
1.886643722466958550e-01,2.262164413894701132e-01,-6.744893867237000684e-01,3.490620647761789597e-01,1.514463532606539209e-01,2.663096398878990190e-01
1.892066052762090278e-01,1.828897267356762724e-01,-6.366613855726555027e-01,3.560979921076511956e-01,1.520470952994215363e-01,2.665475388432665960e-01
1.895203885512270481e-01,1.413126852496643937e-01,-5.984416882362982859e-01,3.609480603706948232e-01,1.524205375021929210e-01,2.668344690328767754e-01
1.896286550964963458e-01,1.015841802488167411e-01,-5.602356976180505876e-01,3.639207859746231288e-01,1.525893908255641362e-01,2.671682939297815862e-01
1.895537750520038256e-01,6.379847506041194660e-02,-5.224336527840685029e-01,3.653144169074517555e-01,1.525758243937841707e-01,2.675465913000616425e-01
1.893176385778811421e-01,2.804523547820843288e-02,-4.854074121474252212e-01,3.654137819667238607e-01,1.524015466513028993e-01,2.679665857505757476e-01
1.889417046438871262e-01,-5.590918412571338481e-03,-4.495068512482213730e-01,3.644871718898919366e-01,1.520878527456850648e-01,2.684251133904294595e-01
1.884470049825578974e-01,-3.703117419405976135e-02,-4.150561598436859345e-01,3.627833987943471228e-01,1.516556274097216328e-01,2.689186204900999022e-01
1.878540978709288267e-01,-6.620343500933230374e-02,-3.823503999658046104e-01,3.605292283030843148e-01,1.511252979718774869e-01,2.694431959384934738e-01
1.871829724273741946e-01,-9.304319554209830589e-02,-3.516527099009023050e-01,3.579273945438736226e-01,1.505167381230732015e-01,2.699946347164422500e-01
1.864529098593522283e-01,-1.174942235009286962e-01,-3.231924960492904009e-01,3.551553830396048106e-01,1.498491288003582778e-01,2.705685269762778677e-01
1.856823126196988638e-01,-1.395089232901473575e-01,-2.971648485900248438e-01,3.523651017986342282e-01,1.491407870620526932e-01,2.711603651883353061e-01
1.848885149956943641e-01,-1.590483145877817639e-01,-2.737312677151720330e-01,3.496834688874413954e-01,1.484089763977046172e-01,2.717656606566897781e-01
1.840875889905525531e-01,-1.760816200814088461e-01,-2.530216258913146610e-01,3.472138448903367425e-01,1.476697122629755665e-01,2.723800607538274798e-01
1.832941577059422067e-01,-1.905855117696474976e-01,-2.351371504031533055e-01,3.450381513892969987e-01,1.469375749962844868e-01,2.729994594065041080e-01
