0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.464850143063483583e-05,-9.999868242601698265e-01,-6.105026743332329876e-04,6.296384506530502143e-04,-3.808336058027176463e-05,-3.231151615003190441e-05
-7.906366735499067099e-05,-1.000002829674925708e+00,-1.699751102178235270e-03,1.740432582602580418e-03,-1.140083522720725388e-04,-1.422831915787411993e-07
-1.669376600960943257e-04,-1.000080046931369981e+00,-3.167152158502519604e-03,3.226622119039180593e-03,-2.267917439323500800e-04,5.844463922203720470e-05
-2.909088642189263350e-04,-1.000242814633611754e+00,-4.935209238022712080e-03,5.003877216645304452e-03,-3.749493622249674865e-04,1.437790905744118963e-04
-4.528202418503629156e-04,-1.000509494114761200e+00,-6.944392432242992019e-03,7.007392642695706858e-03,-5.566617593008413474e-04,2.482662034797975979e-04
-6.539249106994183929e-04,-1.000893870363190219e+00,-9.148909589382766758e-03,9.186602807844911067e-03,-7.699003558158921696e-04,3.680925852638824818e-04
-8.950413826433584706e-04,-1.001406207387617542e+00,-1.151352895773630897e-02,1.150212022232545081e-02,-1.012519168811173726e-03,4.997529715555046759e-04
-1.176672370277125068e-03,-1.002054065040876019e+00,-1.401111692087839318e-02,1.392311437014517178e-02,-1.282321629517376707e-03,6.406668397618410331e-04
-1.499094942081482564e-03,-1.002842925210958303e+00,-1.662075049078143296e-02,1.642536456321273125e-02,-1.577108320384800096e-03,7.887855374228263652e-04
-1.862428878732541549e-03,-1.003776673348246051e+00,-1.932626520264719289e-02,1.898974306387215052e-02,-1.894710444538893731e-03,9.425183843396585598e-04
-2.266688308236130839e-03,-1.004857968287993453e+00,-2.211513950544436585e-02,2.160105252646239357e-02,-2.233012598523898776e-03,1.100615455901267793e-03
-2.711820583047780397e-03,-1.006088526342138634e+00,-2.497763740596589677e-02,2.424712990077108887e-02,-2.589967589829115981e-03,1.262093184656337035e-03
-3.197735426177939020e-03,-1.007469339462898628e+00,-2.790614977885279291e-02,2.691815695857980098e-02,-2.963605376196639610e-03,1.426172858204020292e-03
-3.724326668206394322e-03,-1.009000842744389281e+00,-3.089468837662764575e-02,2.960612936909571766e-02,-3.352037703413890488e-03,1.592234338405694623e-03
-4.291488349449033499e-03,-1.010683042985528690e+00,-3.393849723939358631e-02,3.230444788273898610e-02,-3.753459633998940375e-03,1.759780104734950815e-03
-4.899126542031454618e-03,-1.012515617328217488e+00,-3.703375435455330544e-02,3.500760345186809674e-02,-4.166148866072780059e-03,1.928407613555595907e-03
-5.547167924626142561e-03,-1.014497988898213965e+00,-4.017734269710904887e-02,3.771093465694891345e-02,-4.588463517815924778e-03,2.097787962981658219e-03
-6.235565896059776930e-03,-1.016629384773100275e+00,-4.336667460631277171e-02,4.041044078956706337e-02,-5.018838882169624101e-03,2.267649438457143042e-03
