7.793333446125689790e-01,1.426560118434406554e+00,-7.793333446125689790e-01,-1.046855551712190802e-01,-4.389245421409134762e-01,-4.132852238046854643e-01
7.536010303431268653e-01,1.366858066948556383e+00,-7.297748851282557236e-01,-7.598107137303858338e-02,-4.207431056738341058e-01,-4.023749886479341953e-01
6.559697035186622394e-01,1.259864621466743051e+00,-7.071983593689450398e-01,-6.735006233439566614e-01,-8.821293927485532316e-02,-3.505087568839216905e-01
5.980229634014567752e-01,1.111181381835010251e+00,-6.095704902654691670e-01,-6.001988503201270975e-01,-1.082352711305076542e-01,-2.967518506803373257e-01
5.060854830991642350e-01,9.328995668527381158e-01,-5.121409761140284234e-01,-5.227926528859643263e-01,-1.056150355589166590e-01,-2.533798698417820683e-01
4.008996750897526051e-01,7.295022949086547026e-01,-4.036573827105336409e-01,-4.305049030658147369e-01,-9.761285432013175334e-02,-2.009657787991636080e-01
2.876854393938830801e-01,5.072384118624035931e-01,-2.871049531623390272e-01,-3.205908878884356494e-01,-8.559946484781065512e-02,-1.412907461649544894e-01
1.711280852017935117e-01,2.729603234561235325e-01,-1.662215706306538199e-01,-2.075180591192587742e-01,-7.095932608088614812e-02,-9.243992245152074516e-02
5.582150171211067852e-02,3.390976811723605405e-02,-4.480341841120340923e-02,-1.565081920235775748e-01,-7.325627788442155841e-02,-1.280026295411818282e-01
-5.392026892466988269e-02,-2.024411234517138058e-01,7.360506376640163495e-02,-5.593882603340862014e-02,-4.842793390797930225e-02,-1.235986701534399906e-01
-1.545544405055417070e-01,-4.285595458726160212e-01,1.861160217476016121e-01,-1.065177669356782986e-01,-9.361439724873593660e-02,-1.073649531416174530e-01
-2.441135339367119517e-01,-6.371945617231751235e-01,2.910853883900521022e-01,-6.158459271875565966e-02,-8.259162288141194685e-02,-4.081074199684148890e-02
-3.229286834161784192e-01,-8.220954616560535166e-01,3.885246283633050357e-01,-8.629986256123178823e-01,-2.175591686602052488e-01,6.733731234243071073e-01
-3.929548251272303450e-01,-9.785531912166031132e-01,4.791906431759345164e-01,-7.616693049935679971e-01,-7.550268818984097463e-02,5.227387797610085762e-01
-4.550410507203148658e-01,-1.102147626831393668e+00,5.620018366943022592e-01,-6.440248778980576239e-01,-1.055268463011654612e-01,5.580931696188926594e-01
-5.072689417352681529e-01,-1.187507836555900420e+00,6.329328387181366589e-01,-5.762512785750172339e-01,9.220132515883305846e-02,4.094633777047219647e-01
