-6.802502302410866619e-01,-4.798427385128656852e-01,-3.586608587329814801e-01,-1.043843402954960453e+01,-9.262125349752780679e+00,-1.009069093704806086e+01,-9.609868442254306586e+00,-1.611162103317253513e-01,1.098085331211033733e+01,-2.629725789844646044e+01,1.555153131934483568e+01,3.278486260780038575e-01,0.000000000000000000e+00
-6.806549980515745890e-01,-4.793323629331780467e-01,-3.595650070089010941e-01,-1.044484576187642588e+01,-9.217150307719020219e+00,-1.008123503885037664e+01,-9.580761030745053475e+00,-1.524527978525964389e-01,1.098470734503641566e+01,-2.633802171171356932e+01,1.560724624154711293e+01,3.520687005744940201e-01,0.000000000000000000e+00
-6.810676487419373704e-01,-4.788090527126930285e-01,-3.604116469423086500e-01,-1.045105216150081517e+01,-9.166608154284341836e+00,-1.006986544093322067e+01,-9.547794874851920355e+00,-1.416620472638574768e-01,1.098754347405855469e+01,-2.637750921959878880e+01,1.566210064029379723e+01,3.779780321645272445e-01,0.000000000000000000e+00
-6.815162504151585088e-01,-4.782609259833008886e-01,-3.611826032376216911e-01,-1.045675549311063790e+01,-9.106257851228379607e+00,-1.005505033091630374e+01,-9.507963013422697784e+00,-1.276977970236245208e-01,1.098920460733389248e+01,-2.641556593624332194e+01,1.571598614616334544e+01,4.066898265723239980e-01,0.000000000000000000e+00
-6.820734530256207240e-01,-4.776576254408665956e-01,-3.618352118055508382e-01,-1.046120574910432488e+01,-9.025803080750790741e+00,-1.003304964257939780e+01,-9.453959187275703613e+00,-1.079695816342727821e-01,1.098940096439415726e+01,-2.645185914181675102e+01,1.576867189014636139e+01,4.409511030818928368e-01,0.000000000000000000e+00
-6.830643436177178396e-01,-4.768677109585748863e-01,-3.622043171159669561e-01,-1.046115596002374204e+01,-8.882521768897490233e+00,-9.988250815828497053e+00,-9.355426913092722785e+00,-7.173419304252913464e-02,1.098749197985284809e+01,-2.648532280921709159e+01,1.581935532084788676e+01,4.922055669629035735e-01,0.000000000000000000e+00
-6.758261163393262105e-01,-4.792061943164898641e-01,-3.660671874205696508e-01,-1.054194535016192802e+01,-9.732307827604900652e+00,-1.030995566544195619e+01,-9.964297512324868933e+00,-2.816438750030711979e-01,1.098324295034242759e+01,-2.653380528243335235e+01,1.588495051420325055e+01,2.788963690603613044e-01,0.000000000000000000e+00
-6.761839089708373551e-01,-4.796823725671038319e-01,-3.650859976120560679e-01,-1.056012818248647456e+01,-9.829997236049326403e+00,-1.035184900526535046e+01,-1.003827641327044518e+01,-2.755486658343073159e-01,1.098716663331089016e+01,-2.649437911737167539e+01,1.581965256213481830e+01,2.607009128225574734e-01,0.000000000000000000e+00
-6.762659748539400217e-01,-4.801455447236959162e-01,-3.641047110589555325e-01,-1.058033020511881794e+01,-9.923321518411187370e+00,-1.039376080950070147e+01,-1.010989091402929851e+01,-2.676965417303964756e-01,1.098735480670118037e+01,-2.645420634756039036e+01,1.575864238965287001e+01,2.423359990769300143e-01,0.000000000000000000e+00
-6.760825956481948396e-01,-4.806046952821921847e-01,-3.631308289178601378e-01,-1.060255199112886615e+01,-1.001215845863801590e+01,-1.043564118486353109e+01,-1.017906926490334563e+01,-2.577755236429865593e-01,1.098436634450083993e+01,-2.641321125616812537e+01,1.570129859666229599e+01,2.230304127979578499e-01,0.000000000000000000e+00
-6.756282573357431653e-01,-4.810721427624661262e-01,-3.621747511617037785e-01,-1.062672413909158742e+01,-1.009596646711070811e+01,-1.047724811467260331e+01,-1.024544249152968867e+01,-2.450838073040811638e-01,1.097862554278190927e+01,-2.637131768476813676e+01,1.564711552836292796e+01,2.017515912769682895e-01,0.000000000000000000e+00
-6.748713775044311580e-01,-4.815683212161158133e-01,-3.612545856899433971e-01,-1.065258013695245154e+01,-1.017359604036068532e+01,-1.051798723190762885e+01,-1.030818894540550446e+01,-2.281914775932437911e-01,1.097045129851709611e+01,-2.632845500453424492e+01,1.559567454375715556e+01,1.768086903231542162e-01,0.000000000000000000e+00
-6.737235518221499353e-01,-4.821341540811930337e-01,-3.604084069713169858e-01,-1.067933069200095098e+01,-1.024259152242119697e+01,-1.055643145003362271e+01,-1.036549076438852168e+01,-2.039573815477051799e-01,1.096006696654291268e+01,-2.628456293169278979e+01,1.554662616472915104e+01,1.448229992536693711e-01,0.000000000000000000e+00
-6.719312769611028857e-01,-4.828727932730149663e-01,-3.597358085190277555e-01,-1.070458123418598895e+01,-1.029665136274491033e+01,-1.058865181988409532e+01,-1.041258077704680041e+01,-1.641116408546298144e-01,1.094757326538958253e+01,-2.623959946662508713e+01,1.549969206471861405e+01,9.723862786390513602e-02,0.000000000000000000e+00
-6.686120317696245818e-01,-4.841255542799093314e-01,-3.595754227830204597e-01,-1.071972733574019188e+01,-1.031458227978110109e+01,-1.060104212533610735e+01,-1.043326749018518029e+01,-8.066611897534338438e-02,1.093278424619459521e+01,-2.619356614775855618e+01,1.545475187766581371e+01,5.507355822586004757e-03,0.000000000000000000e+00
-6.633696354353940672e-01,-4.860577323855239662e-01,-3.600823328993693062e-01,-1.071836727246753007e+01,-1.028703199772033905e+01,-1.058576290633620687e+01,-1.041963636385165692e+01,5.909911362558449566e-02,1.091551762596801112e+01,-2.614655397680990845e+01,1.541120142925906400e+01,-1.437283088766138084e-01,0.000000000000000000e+00
-6.602944889979481813e-01,-4.871607037722013867e-01,-3.596940059152626823e-01,-1.073697929023400555e+01,-1.031570194299998633e+01,-1.060448372894868641e+01,-1.044819750428530014e+01,1.269582429549148683e-01,1.089697956860052308e+01,-2.609867763139657271e+01,1.536680982191125189e+01,-2.214049979418494241e-01,0.000000000000000000e+00
-6.538713560131824698e-01,-4.894712070383824831e-01,-3.605207924117330154e-01,-1.072272633877523162e+01,-1.025965126086046730e+01,-1.057034339826516245e+01,-1.041203420137053115e+01,2.960167940935622966e-01,1.087563719127295769e+01,-2.604977085698215689e+01,1.532441001464017560e+01,-4.018003860296653906e-01,0.000000000000000000e+00
-6.515164595689881821e-01,-4.902561598626394290e-01,-3.597310720975718801e-01,-1.074930236912457460e+01,-1.031212713279204429e+01,-1.060310343389731003e+01,-1.045832606801930353e+01,3.337401607918819568e-01,1.085367179307856844e+01,-2.600019421645649231e+01,1.528007449334275769e+01,-4.509420901661735370e-01,0.000000000000000000e+00
-6.452799468607771649e-01,-4.924413910897568192e-01,-3.603601297525039215e-01,-1.073467052584091164e+01,-1.026008173006938051e+01,-1.057047386412441270e+01,-1.042427839178587590e+01,4.896228244594600376e-01,1.082894964130441551e+01,-2.594944401827138236e+01,1.523816781631547812e+01,-6.195707239846075520e-01,0.000000000000000000e+00
-6.429007253485110596e-01,-4.931787797962602360e-01,-3.594603076503888328e-01,-1.076191521465824330e+01,-1.031381239512096570e+01,-1.060435045521794883e+01,-1.047137715456125662e+01,5.210529177432108305e-01,1.080371895297768248e+01,-2.589810845489705571e+01,1.519448814371111034e+01,-6.638210107592795728e-01,0.000000000000000000e+00
-6.350716143622991972e-01,-4.959037974502615853e-01,-3.605882670162880999e-01,-1.072567167980564129e+01,-1.021712075993024449e+01,-1.054129280634686161e+01,-1.040149963338901351e+01,7.203567228291333224e-01,1.077543838808562171e+01,-2.584561746999997212e+01,1.515362347102895768e+01,-8.777421529947353473e-01,0.000000000000000000e+00
-6.331501078692877149e-01,-4.964366452085409720e-01,-3.594081355329278304e-01,-1.075805237570384776e+01,-1.029000490621204200e+01,-1.058543134585057111e+01,-1.046262593606530800e+01,7.309146200249125869e-01,1.074726647716951611e+01,-2.579288653600865544e+01,1.510974878184294035e+01,-9.030112604151750988e-01,0.000000000000000000e+00
-6.300814387445731191e-01,-4.973474051926288775e-01,-3.586100636816786924e-01,-1.077673295198680670e+01,-1.032109486682100119e+01,-1.060596639716072787e+01,-1.049186142164706936e+01,7.747147480244869211e-01,1.071772841003007848e+01,-2.573890066457186165e+01,1.506731492876978074e+01,-9.614106581133752272e-01,0.000000000000000000e+00
-6.644692303345679507e-01,-4.833462753835788273e-01,-3.443407322366026091e-01,-1.127091364740935653e+01,-1.136753106083943088e+01,-1.131554932232679889e+01,-1.132289538592192102e+01,-3.598050485237360707e-01,1.069986235660753948e+01,-2.568376998889240070e+01,1.501252744672820860e+01,1.716869899700432800e-01,0.000000000000000000e+00
-6.627182626822084588e-01,-4.832210965041801032e-01,-3.429393620060871561e-01,-1.136437861185838472e+01,-1.138075500008206120e+01,-1.138520790506642300e+01,-1.135992570687395542e+01,-3.688147660428921504e-01,1.067692213091480014e+01,-2.561933508421552474e+01,1.498190229518579031e+01,1.716687543839021113e-01,0.000000000000000000e+00
-6.609186292365121229e-01,-4.830781212036823757e-01,-3.415188346827044419e-01,-1.147070256879978700e+01,-1.138489895025086618e+01,-1.146108262478727724e+01,-1.139451889426330844e+01,-3.771809795014176014e-01,1.065353587703578953e+01,-2.555375311655030401e+01,1.495167478284835205e+01,1.720634529302262627e-01,0.000000000000000000e+00
-6.591025134775625460e-01,-4.829077805511466370e-01,-3.400735178250831048e-01,-1.159702758944397338e+01,-1.137734624434393993e+01,-1.154734041831525104e+01,-1.142703341547259299e+01,-3.841461401893796479e-01,1.062975445015911014e+01,-2.548725866033201726e+01,1.492195851192841616e+01,1.737426804993111862e-01,0.000000000000000000e+00
-6.573618514153527492e-01,-4.826811942029007874e-01,-3.385889078719796497e-01,-1.176329927158680810e+01,-1.135149307446516076e+01,-1.165582954893648804e+01,-1.145896279711541332e+01,-3.875738457593546626e-01,1.060578615480306475e+01,-2.542052513003815406e+01,1.489314568903959035e+01,1.791975869276943578e-01,0.000000000000000000e+00
-6.562049139479597670e-01,-4.822369523374739897e-01,-3.369889142606780630e-01,-1.207577872837220490e+01,-1.127378464989820728e+01,-1.185016799167413382e+01,-1.149939538659621796e+01,-3.762011694493175296e-01,1.058305962049132454e+01,-2.535716150534192082e+01,1.486735843418747649e+01,2.019913605617634222e-01,0.000000000000000000e+00
-6.516580073384032890e-01,-4.828132212122729916e-01,-3.358902956834908804e-01,-1.174089595985890178e+01,-1.138076568644835618e+01,-1.165097370257393194e+01,-1.147068794373324785e+01,-4.332001358056263296e-01,1.054910424826426762e+01,-2.527098705230638842e+01,1.483094381269424566e+01,1.382910658318153851e-01,0.000000000000000000e+00
-6.511535592513502113e-01,-4.821653531306472895e-01,-3.341975384093695545e-01,-1.217537637514755033e+01,-1.129465265545209185e+01,-1.192740727949711577e+01,-1.154262175110245892e+01,-4.082407027742241956e-01,1.052882974145450312e+01,-2.521183086028212017e+01,1.480729756924621832e+01,1.777207832375747865e-01,0.000000000000000000e+00
-6.480585603571743514e-01,-4.822686916439968829e-01,-3.328900259743067802e-01,-1.213676500886352727e+01,-1.127001862987103564e+01,-1.189412788774066776e+01,-1.151265575099382765e+01,-4.341754537117444301e-01,1.049962317447022464e+01,-2.513579308249687472e+01,1.477733588570127843e+01,1.526603224194026664e-01,0.000000000000000000e+00
-6.443387373331015411e-01,-4.825850117897742542e-01,-3.316723702552909492e-01,-1.196753809254907530e+01,-1.131111385238300571e+01,-1.179003461603181435e+01,-1.148861732890020271e+01,-4.740123140760977294e-01,1.046842096496502172e+01,-2.505535174232826989e+01,1.474416236130133662e+01,1.105297696496453652e-01,0.000000000000000000e+00
-6.375162692680029775e-01,-4.838893249903173932e-01,-3.309139571894087473e-01,-1.115208844948664435e+01,-1.155026324646571467e+01,-1.129723570781481534e+01,-1.140511598813753302e+01,-5.822533697922916973e-01,1.042800522683093156e+01,-2.495267810050676971e+01,1.469749562587525737e+01,-1.423918203666824089e-02,0.000000000000000000e+00
-6.358273868896437975e-01,-4.837280861400906073e-01,-3.295312451649385910e-01,-1.122296964297677313e+01,-1.156565593519523283e+01,-1.135187020295096794e+01,-1.143675537522102736e+01,-5.934958690976188667e-01,1.040759317085043811e+01,-2.488751040921377822e+01,1.466664207863669667e+01,-1.426832647907401441e-02,0.000000000000000000e+00
-6.340984234500465222e-01,-4.835518525347682894e-01,-3.281294445292358697e-01,-1.130371235441988986e+01,-1.157738075406957456e+01,-1.141226465194188400e+01,-1.146882845654757155e+01,-6.042247735724127766e-01,1.038676055770576845e+01,-2.482131186578625659e+01,1.463604435408491788e+01,-1.388970913192011207e-02,0.000000000000000000e+00
-6.323958292896281197e-01,-4.833375721521976365e-01,-3.266927137451194896e-01,-1.140750678649137306e+01,-1.158774671143022594e+01,-1.148825194475488054e+01,-1.150700155316670958e+01,-6.126676088424320987e-01,1.036562051327890011e+01,-2.475438126702521302e+01,1.460589050109339304e+01,-1.117281382067726592e-02,0.000000000000000000e+00
-6.296948046938338761e-01,-4.834231750741952993e-01,-3.254507260926048362e-01,-1.135236694407711155e+01,-1.154555834097393863e+01,-1.143839581966315677e+01,-1.145952946538788808e+01,-6.446613077378365864e-01,1.034187248412315618e+01,-2.468203585919500398e+01,1.457393768991595806e+01,-3.460224859159341526e-02,0.000000000000000000e+00
-6.282232643824936513e-01,-4.831355844544183986e-01,-3.239556527505216832e-01,-1.150046855392321987e+01,-1.156261918763475904e+01,-1.154710704469662197e+01,-1.151598069686135339e+01,-6.474821385869076185e-01,1.032125658332711815e+01,-2.461587373669186363e+01,1.454387801177677453e+01,-2.559278931505125018e-02,0.000000000000000000e+00
-6.255641742195413579e-01,-4.831906364717879487e-01,-3.226687742289012228e-01,-1.146108563171173067e+01,-1.152800961194405716e+01,-1.151043334259222917e+01,-1.147866190106355511e+01,-6.769554830617033891e-01,1.029715498057396772e+01,-2.454267689907492667e+01,1.451168458443324205e+01,-4.669827841368200116e-02,0.000000000000000000e+00
-6.253440829102004939e-01,-4.824751831184105333e-01,-3.209059055699536311e-01,-1.186403061011793092e+01,-1.156782189492982127e+01,-1.180265554766796754e+01,-1.162919695737973136e+01,-6.484191175520277461e-01,1.027942967812358255e+01,-2.448261830582258725e+01,1.448534264204518252e+01,-2.391917022906399348e-03,0.000000000000000000e+00
-6.230172031688975265e-01,-4.823416349309416762e-01,-3.195221883476211389e-01,-1.193908253688867305e+01,-1.151417166364109868e+01,-1.183961044918872396e+01,-1.161364375134099447e+01,-6.648914692021573591e-01,1.025542934759389091e+01,-2.441065688134434097e+01,1.445692756330072370e+01,-1.028513131956830702e-02,0.000000000000000000e+00
-6.205827557062761901e-01,-4.822480577385701572e-01,-3.181487722267678508e-01,-1.199543947499917884e+01,-1.145904680918170904e+01,-1.186314541758566499e+01,-1.159134086659516782e+01,-6.832832257916499064e-01,1.023079254707355545e+01,-2.433801671918636345e+01,1.442790231141033530e+01,-2.096076984610467653e-02,0.000000000000000000e+00
-6.180104375839995390e-01,-4.822067824234879119e-01,-3.167861702141296920e-01,-1.202514669022943039e+01,-1.140888209273514065e+01,-1.186967677807888144e+01,-1.156435200488563275e+01,-7.043436011025586696e-01,1.020537316102843661e+01,-2.426437187521968042e+01,1.439791536443178721e+01,-3.528074804034780909e-02,0.000000000000000000e+00
-6.152413375468263057e-01,-4.822383728911418532e-01,-3.154397092589635299e-01,-1.201450364957659289e+01,-1.137269855247955164e+01,-1.185241776257045210e+01,-1.153478443948563559e+01,-7.295269987267681833e-01,1.017899573224621612e+01,-2.418916258821343490e+01,1.436650001521094033e+01,-5.488651952002866763e-02,0.000000000000000000e+00
-6.121393781647181953e-01,-4.823873787955701986e-01,-3.141274410528747674e-01,-1.193300512732419705e+01,-1.136390896771654546e+01,-1.179424737722177774e+01,-1.150266671781890970e+01,-7.621267313833829382e-01,1.015134392477541248e+01,-2.411124798716590334e+01,1.433285303080950968e+01,-8.353588379147343368e-02,0.000000000000000000e+00
-6.081008030021551880e-01,-4.828459290898348688e-01,-3.129393365931675830e-01,-1.165133848013183204e+01,-1.141287975226211060e+01,-1.161459627603986178e+01,-1.144962195635402757e+01,-8.159805337461299990e-01,1.012080104419101545e+01,-2.402618191094789779e+01,1.429425038954562055e+01,-1.374644261550029556e-01,0.000000000000000000e+00
-6.083489715785035390e-01,-4.820109090103894545e-01,-3.111268390502093251e-01,-1.217463923468911524e+01,-1.136275243323789397e+01,-1.196345561932220392e+01,-1.157393604860473424e+01,-7.802601099357909797e-01,1.010482876275268360e+01,-2.396984836675488850e+01,1.426902423122421837e+01,-8.233887236976886181e-02,0.000000000000000000e+00
-6.055589118070454635e-01,-4.820621861895413307e-01,-3.098202462624221609e-01,-1.215545795937452311e+01,-1.132625564486316172e+01,-1.194017090381169410e+01,-1.154154270042591968e+01,-8.061978798138983437e-01,1.007865891599832686e+01,-2.389576687118622189e+01,1.423824229182649148e+01,-1.033261441401680525e-01,0.000000000000000000e+00
-6.024670795172181181e-01,-4.822203982716538606e-01,-3.085357701378264039e-01,-1.207392606142980540e+01,-1.132248622440097918e+01,-1.188348911131495811e+01,-1.151292317451575542e+01,-8.387559583541145392e-01,1.005122810596343896e+01,-2.381896391281676628e+01,1.420514889329174757e+01,-1.324262316670738460e-01,0.000000000000000000e+00
-5.988431612506480706e-01,-4.825555984100100004e-01,-3.073009184223316481e-01,-1.187845135620255377e+01,-1.136570249048197923e+01,-1.176190991852301160e+01,-1.148224392816145034e+01,-8.834198330029148227e-01,1.002203213262540515e+01,-2.373734452705673448e+01,1.416844427116813954e+01,-1.758067395456224813e-01,0.000000000000000000e+00
-5.924414939880915387e-01,-4.837693164829971471e-01,-3.064517943480945528e-01,-1.110224080517798484e+01,-1.152770667417178174e+01,-1.127319795359227506e+01,-1.135674952575750218e+01,-9.902801170179802437e-01,9.984456651665324145e+00,-2.363490388834817679e+01,1.411901968765283222e+01,-2.927639946414922756e-01,0.000000000000000000e+00
-5.913017353654584918e-01,-4.834904112156492295e-01,-3.049839055417837841e-01,-1.119557281209269206e+01,-1.156573898659653388e+01,-1.135008672326831736e+01,-1.141122507542092102e+01,-9.956399847349420851e-01,9.968498120441459776e+00,-2.357060065184822051e+01,1.408504156702052512e+01,-2.834325218416593462e-01,0.000000000000000000e+00
-5.902387727831270858e-01,-4.831363062502586625e-01,-3.034420390952045632e-01,-1.133339246502273490e+01,-1.161195203157710232e+01,-1.146030079065515572e+01,-1.148504370594469393e+01,-9.960113316734046096e-01,9.951737197304613147e+00,-2.350523355169326223e+01,1.405191882664370162e+01,-2.688896047538458789e-01,0.000000000000000000e+00
