0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.569751206198927617e-03,-2.870751949201465637e-03,3.010007430025396459e-04,-1.876839261195512125e-22,-9.590541119496400650e-19
-6.558070808545056735e-07,7.709253618596782417e-03,-8.612255847604397344e-03,9.027822906283333336e-04,-6.558070808545059911e-07,2.199383792842088746e-07
-4.590642047433517701e-06,1.541842760135987180e-02,-1.722424288921350910e-02,1.804275730971483145e-03,-4.590642047433517701e-06,1.539556882157513104e-06
-1.639492331668288201e-05,2.569676419988391539e-02,-2.870503134978242069e-02,3.002769020662152295e-03,-1.639492331668169955e-05,5.498129236359323758e-06
-4.262487027906925195e-05,3.854266923012886203e-02,-4.304939676060023923e-02,4.492434639335516830e-03,-4.262487027901105062e-05,1.429289113507605817e-05
-9.179786554370900043e-05,5.395250497785039623e-02,-6.024546765382617769e-02,6.262188581965393540e-03,-9.179786554257588719e-05,3.077409399436005239e-05
-1.743814505043199750e-04,7.191934117977090424e-02,-8.027068150314524420e-02,8.292906735181810457e-03,-1.743814504926341187e-04,5.843358802709941262e-05
-3.027719157446548208e-04,9.243144181952261951e-02,-1.030868800072322483e-01,1.055405524749625581e-02,-3.027719156641660368e-04,1.013829390754583448e-04
-4.912578788128673562e-04,1.154705377407398842e-01,-1.286346935703839289e-01,1.299983937826714418e-02,-4.912578783941514045e-04,1.643164454638759546e-04
-7.559643099106891535e-04,1.410099672563996098e-01,-1.568274625273004264e-01,1.556504097370222869e-02,-7.559643081412577639e-04,2.524542722307339870e-04
-1.114773539539187959e-03,1.690128053226733484e-01,-1.875450607777083278e-01,1.816079381619402355e-02,-1.114773533173491794e-03,3.714615490608929021e-04
-1.587222219791629453e-03,1.994301402446641558e-01,-2.206281088893288778e-01,2.067062738537943020e-02,-1.587222199659379419e-03,5.273409754066870096e-04
-2.194377204483311319e-03,2.321996849232544902e-01,-2.558731592012558620e-01,2.294717405096371315e-02,-2.194377147210715799e-03,7.262994194032264695e-04
-2.958698679162782928e-03,2.672449139478933477e-01,-2.930294667552628129e-01,2.480995760801066666e-02,-2.958698530088368223e-03,9.745930964071107538e-04
-3.903904869574331953e-03,3.044748855042777036e-01,-3.317978893181261490e-01,2.604463806775938681e-02,-3.903904509905522895e-03,1.278360668787001993e-03
-5.054857963163628121e-03,3.437848314337165756e-01,-3.718322661192564049e-01,2.640396512615473743e-02,-5.054857150594756557e-03,1.643458076257999249e-03
-6.437493844838829832e-03,3.850574853833538258e-01,-4.127433203656146188e-01,2.561049859231803380e-02,-6.437492111798021749e-03,2.075311861618692015e-03
-8.078817457966330079e-03,4.281649882838966525e-01,-4.541047688674186844e-01,2.336092268341968120e-02,-8.078813945292633025e-03,2.578808083753095746e-03
-1.000698053293215886e-02,4.729710940115662288e-01,-4.954609889920229548e-01,1.933156715656340202e-02,-1.000697372903830429e-02,3.158231082720450340e-03
-1.225144987885081263e-02,5.193333283629231190e-01,-5.363353781199129422e-01,1.318460848376618380e-02,-1.225143722518128725e-02,3.817260778258864309e-03
-1.484326441347667488e-02,5.671047515958870244e-01,-5.762385014529227689e-01,4.574394854619695180e-03,-1.484324172606060407e-02,4.559030113771756279e-03
-1.781537014834641899e-02,6.161350385522731399e-01,-6.146752625440118356e-01,-6.846579633580521587e-03,-1.781533079197338346e-02,5.386237382760768709e-03
-2.120301663755898638e-02,6.662707011819827274e-01,-6.511505954561993548e-01,-2.142236733999699355e-02,-2.120295037277661679e-02,6.301302930967650137e-03
-2.504419716490024345e-02,7.173544066118293649e-01,-6.851734872005105226e-01,-3.948905751374792716e-02,-2.504408856749221202e-02,7.306556811910803854e-03
-2.938011838876828860e-02,7.692234623690871187e-01,-7.162594172024849826e-01,-6.137103607633806468e-02,-2.937994471503122679e-02,8.404443223026625970e-03
-3.425569288764956921e-02,8.217076322016801937e-01,-7.439314979803598460e-01,-8.737788126263411337e-02,-3.425542122446960380e-02,9.597728181866134814e-03
-3.972005963310523691e-02,8.746265069258911673e-01,-7.677207034960724652e-01,-1.178017216248922194e-01,-3.971964312648264966e-02,1.088969791728692377e-02
-4.582715286538539823e-02,9.277866900037189390e-01,-7.871655913667533477e-01,-1.529148993448323779e-01,-4.582652576023817786e-02,1.228433598439033353e-02
-5.263635971117274631e-02,9.809790763345623832e-01,-8.018118889005660943e-01,-1.929678368084939144e-01,-5.263543085236429414e-02,1.378646662395316067e-02
-6.021333207299530560e-02,1.033976513951138765e+00,-8.112122500760791111e-01,-2.381870774280633873e-01,-6.021197640258237060e-02,1.540185019187195054e-02
-6.863104963892148469e-02,1.086532148203644077e+00,-8.149264271764535827e-01,-2.887735431284421672e-01,-6.862909706239672669e-02,1.713721367568335485e-02
-7.797126828239407670e-02,1.138378759993615263e+00,-8.125220588086006224e-01,-3.449011025262671004e-01,-7.796848904417426340e-02,1.900019563654661500e-02
-8.832652967799226040e-02,1.189229425521850736e+00,-8.035762761623831407e-01,-4.067155571923580237e-01,-8.832261504919673711e-02,2.099918059165238951e-02
-9.980294781530320292e-02,1.238779847384746224e+00,-7.876783955088798583e-01,-4.743341074136430136e-01,-9.979748440498494022e-02,2.314299288577704311e-02
-1.125240126571711435e-01,1.286712741475870780e+00,-7.644341290517526755e-01,-5.478452273157158325e-01,-1.125164479423057529e-01,2.544041403153528974e-02
-1.266356303941207351e-01,1.332704721703465545e+00,-7.334720512272505655e-01,-6.273086292012411969e-01,-1.266252260366428628e-01,2.789947920881025167e-02
-1.423124867757724343e-01,1.376436218325221006e+00,-6.944535528630012555e-01,-7.127545910124873929e-01,-1.422982548718980111e-01,3.052649643654884934e-02
-1.597654243895316462e-01,1.417605097814109927e+00,-6.470882310052956665e-01,-8.041813296444305648e-01,-1.597460399722585023e-01,3.332471473952824254e-02
-1.792485279098817441e-01,1.455944769975425768e+00,-5.911575223764825582e-01,-9.015483488077088436e-01,-1.792222091114280269e-01,3.629254864539317726e-02
-2.010622718060363079e-01,1.491247453224657793e+00,-5.265499850889178157e-01,-1.004762968624146380e+00,-2.010266183684130958e-01,3.942126366866771647e-02
-2.255438990485071904e-01,1.523392300692650192e+00,-4.533107120399566536e-01,-1.113657209844339802e+00,-2.254956842725420185e-01,4.269209976309631949e-02
-2.530256880158567867e-01,1.552374894293740537e+00,-3.717019769618906122e-01,-1.227954482207777920e+00,-2.529606189787807491e-01,4.607310833225072150e-02
-2.837244154560887299e-01,1.578327213413206476e+00,-2.822576544041151547e-01,-1.347232949890703857e+00,-2.836369332979543634e-01,4.951680580571174439e-02
-3.175123230085374337e-01,1.601506612593188050e+00,-1.857902277526211621e-01,-1.470906098663525841e+00,-3.173956384689381460e-01,5.296139964857034255e-02
-3.535691943874434418e-01,1.622236121410544296e+00,-8.330779087082459955e-02,-1.598246562613958588e+00,-3.534159143801010039e-01,5.633990378623448397e-02
-3.901400499310216929e-01,1.640841740531776116e+00,2.408994839864581072e-02,-1.728429834522083208e+00,-3.899436688290323083e-01,5.959798724096157518e-02
-4.249062297411686506e-01,1.657737137937561833e+00,1.350601862036397427e-01,-1.860468656518008634e+00,-4.246629512093326730e-01,6.270742312188549994e-02
-4.560521403316403211e-01,1.673690534320508405e+00,2.475314229889110651e-01,-1.992992611521590796e+00,-4.557615512207491837e-01,6.565558283436964682e-02
-4.830144895822990891e-01,1.689932091397122749e+00,3.585402036089316291e-01,-2.124195204050941754e+00,-4.826784840946671817e-01,6.842231487435747328e-02
-5.062102399477782511e-01,1.707860681314925078e+00,4.648711420758409596e-01,-2.252193425723366893e+00,-5.058314286432039619e-01,7.097652083132327538e-02
-5.263751448375142417e-01,1.728638378488062566e+00,5.639029594498947695e-01,-2.375481335488228485e+00,-5.259559206504156315e-01,7.329093220512403195e-02
-5.441727108241209976e-01,1.752994380294461418e+00,6.539826265764130397e-01,-2.493111863290720986e+00,-5.437150188838578702e-01,7.535297678432166524e-02
-5.600967480160623513e-01,1.781246417125158299e+00,7.343243563979685584e-01,-2.604612984490270122e+00,-5.596021772433176222e-01,7.716524551322870296e-02
-5.744931264352726163e-01,1.813409949157281931e+00,8.047329978494438540e-01,-2.709813791708933550e+00,-5.739630691625368097e-01,7.874105877218021132e-02
-5.876016685546922025e-01,1.849305505806946970e+00,8.653544361824816455e-01,-2.808696839481116037e+00,-5.870374590191194120e-01,8.009991651518072464e-02
-5.995900011784607297e-01,1.888636511236620574e+00,9.165096329967994393e-01,-2.901306445945604828e+00,-5.989930169827266671e-01,8.126430205087448178e-02
-6.105770415043972887e-01,1.931039743996807667e+00,9.586004451105600843e-01,-2.987702817514639175e+00,-6.099487716979942187e-01,8.225770039234933662e-02
-6.206489843628746339e-01,1.976117334887221411e+00,9.920616955026150263e-01,-3.067944821148848256e+00,-6.199910698932276087e-01,8.310338069178128950e-02
-6.298703919678915186e-01,2.023457712236943706e+00,1.017339187007604284e+00,-3.142088118949468267e+00,-6.291846431520783378e-01,8.382360535245410305e-02
-6.382920317791420661e-01,2.072650116532373854e+00,1.034880918483004786e+00,-3.210190334206597385e+00,-6.375804267373160750e-01,8.443908240079844862e-02
-6.459564221919469329e-01,2.123295186148538516e+00,1.045134339216863273e+00,-3.272318486579450347e+00,-6.452210901313925051e-01,8.496858011691650614e-02
-6.529016615495033538e-01,2.175012838007737148e+00,1.048545900948313125e+00,-3.328556139469323050e+00,-6.521448549807526973e-01,8.542867449047288064e-02
-6.591639258541799329e-01,2.227447998973807408e+00,1.045561113959623922e+00,-3.379009007280828758e+00,-6.583879858872130342e-01,8.583361870910652391e-02
-6.647789340869184604e-01,2.280274448180381608e+00,1.036624374341857502e+00,-3.423808542065308824e+00,-6.639862527125764968e-01,8.619532525057883865e-02
-6.697826390454930667e-01,2.333196938292414480e+00,1.022178382480394054e+00,-3.463113478013816415e+00,-6.689756217425911755e-01,8.652344585758313389e-02
-6.742113733279002652e-01,2.385951767408327928e+00,1.002663238935022738e+00,-3.497109578005113573e+00,-6.733924045481836096e-01,8.682552900004275598e-02
-6.781016496072790334e-01,2.438306009320265755e+00,9.785154087121959998e-01,-3.526007964104822090e+00,-6.772730628194486568e-01,8.710723136864541305e-02
-6.814897781565908419e-01,2.490055644238335919e+00,9.501667600485055321e-01,-3.550042462501986407e+00,-6.806538313079986136e-01,8.737256023011406858e-02
-6.844114251514619163e-01,2.541022850312790737e+00,9.180438505849548569e-01,-3.569466379665347855e+00,-6.835702817221485095e-01,8.762412651970048760e-02
-6.869011969662068839e-01,2.591052715672399920e+00,8.825675761614388826e-01,-3.584549071129143449e+00,-6.860569122869539793e-01,8.786339321098865507e-02
-6.889923022264685670e-01,2.640009614919838210e+00,8.441532290562371310e-01,-3.595572583781692533e+00,-6.881468144121387631e-01,8.809090863733787247e-02
-6.907163168745680260e-01,2.687773469295705819e+00,8.032109408597669642e-01,-3.602828559813343379e+00,-6.898714415617737128e-01,8.830651916581529204e-02
-6.921030583243384937e-01,2.734236082271015000e+00,7.601464144402328982e-01,-3.606615495404330130e+00,-6.912604863622373585e-01,8.850955941749794054e-02
-6.931805620883683128e-01,2.779297716880606117e+00,7.153617825080550441e-01,-3.607236357077787225e+00,-6.923418593760918283e-01,8.869902086702560751e-02
-6.939751465765160443e-01,2.822864060036094802e+00,6.692563706347137709e-01,-3.604996479150369026e+00,-6.931417553388183883e-01,8.887370112808293254e-02
-6.945115474856934368e-01,2.864843701951725219e+00,6.222270961015183843e-01,-3.600201602330052264e+00,-6.936847884061643210e-01,8.903233664653553703e-02
-6.948131009440152717e-01,2.905146242456849048e+00,5.746682100703481844e-01,-3.593155872516908378e+00,-6.939941757165454250e-01,8.917372104424352297e-02
-6.949019533852974773e-01,2.943681114764177043e+00,5.269701022463707529e-01,-3.584159607807418713e+00,-6.940919473890291291e-01,8.929681018917345892e-02
-6.947992755909740969e-01,2.980357184469716536e+00,4.795169487601221858e-01,-3.573506668464083269e+00,-6.939991605344681957e-01,8.940081347066988759e-02
-6.945254585546453141e-01,3.015083131497038771e+00,4.326831060104033289e-01,-3.561481334548405986e+00,-6.937360950648405744e-01,8.948526907198803282e-02
-6.941002703193150936e-01,3.047768553831531335e+00,3.868283348784528064e-01,-3.548354707302947997e+00,-6.933224105623408962e-01,8.955009967977674290e-02
-6.935429563754330617e-01,3.078325649909278816e+00,3.422921611295925981e-01,-3.534380789639818055e+00,-6.927772468803454764e-01,8.959564451128859686e-02
-6.928722720137527880e-01,3.106671255697462275e+00,2.993878967793351387e-01,-3.519792540842071826e+00,-6.921192569177098131e-01,8.962266414664932235e-02
-6.921064429838469367e-01,3.132728953411164419e+00,2.583970058358162625e-01,-3.504798303607759902e+00,-6.913665679220299953e-01,8.963231654280064131e-02
-6.912630598488104239e-01,3.156430951828609555e+00,2.195645404760518116e-01,-3.489579032068784947e+00,-6.905366766747519369e-01,8.962610550628830053e-02
-6.903589197986241821e-01,3.177719474653394105e+00,1.830962706702134735e-01,-3.474286687986021693e+00,-6.896462922489237091e-01,8.960580615412994110e-02
-6.894098355203024386e-01,3.196547479012313620e+00,1.491578953115992312e-01,-3.459044027094497320e+00,-6.887111458476902204e-01,8.957337463446998771e-02
-6.884304327604777729e-01,3.212878640816393183e+00,1.178764128605981620e-01,-3.443945804131989696e+00,-6.877457892698108921e-01,8.953085086471404552e-02
-6.874339563019467025e-01,3.226686658646104711e+00,8.934342358800742567e-02,-3.429061233527724628e+00,-6.867634016519954532e-01,8.948026292995751863e-02
-6.864320991678994899e-01,3.237954016855098427e+00,6.361990480157098116e-02,-3.414437398323234785e+00,-6.857756192582411536e-01,8.942354023317646006e-02
-6.854348635676977830e-01,3.246670396951102600e+00,4.074188377087443330e-02,-3.400103227616208645e+00,-6.847923968170827047e-01,8.936244005315623073e-02
-6.844504560052391273e-01,3.252830933378080935e+00,2.072643008716744742e-02,-3.386073662763393610e+00,-6.838219028409167066e-01,8.929848952829996800e-02
-6.834852141912119983e-01,3.256434485700813841e+00,3.577470306114539228e-03,-3.372353686107620874e+00,-6.828704465994626105e-01,8.923294280751760399e-02
-6.825435603792660011e-01,3.257482058431120819e+00,-1.070894827784804430e-02,-3.358941966890935937e+00,-6.819424314066367954e-01,8.916675150541095163e-02
-6.816279743818984826e-01,3.255975455686991538e+00,-2.214018821895939043e-02,-3.345833963445851822e+00,-6.810403275167616899e-01,8.910054572761554048e-02
-6.807389794097634672e-01,3.251916219639968908e+00,-3.072348000912867791e-02,-3.333024392647542911e+00,-6.801646578096790519e-01,8.903462268148244763e-02
-6.798751345406365276e-01,3.245304873640464827e+00,-3.646336130411891724e-02,-3.320509029469719930e+00,-6.793139900999060066e-01,8.896894007303635110e-02
-6.790330286589005837e-01,3.236140473691526243e+00,-3.936010348787950808e-02,-3.308285830487409207e+00,-6.784849309317656507e-01,8.890311193299366144e-02
-6.782072718445846249e-01,3.224420464061786618e+00,-3.940911155840123858e-02,-3.296355388447981927e+00,-6.776721168529360462e-01,8.883640507646282936e-02
-6.773904812963548183e-01,3.210140831847301257e+00,-3.660128290299165255e-02,-3.284720725442389355e+00,-6.768682002571936307e-01,8.876773500146781237e-02
-6.765732599105725997e-01,3.193296558592698897e+00,-3.092432204430961215e-02,-3.273386424962596131e+00,-6.760638279184184585e-01,8.869566063707429171e-02
-6.757441666371841738e-01,3.173882372170918842e+00,-2.236502436303613311e-02,-3.262357093257953533e+00,-6.752476113305059258e-01,8.861837796244555199e-02
-6.748896787488096738e-01,3.151893806615855276e+00,-1.091255491775893101e-02,-3.251635132771598435e+00,-6.744060889773947354e-01,8.853371315064323399e-02
-6.739941472422511515e-01,3.127328579071392500e+00,3.437248608364824182e-03,-3.241217810041157943e+00,-6.735236817339997906e-01,8.843911656354136452e-02
-6.730397477521586902e-01,3.100188288819641258e+00,2.067653512826889486e-02,-3.231093612672597093e+00,-6.725826437528056312e-01,8.833165963914667296e-02
-6.720064305264517035e-01,3.070480430616964185e+00,4.077909005003732545e-02,-3.221237920587516346e+00,-6.715630123542108976e-01,8.820803743751552684e-02
-6.708718740017056703e-01,3.038220690535250679e+00,6.369308182028809995e-02,-3.211608071146896393e+00,-6.704425614216830143e-01,8.806458025863951600e-02
-6.696114469722990181e-01,3.003435455348991034e+00,8.933312936735141041e-02,-3.202137979486758379e+00,-6.691967632551085732e-01,8.789727815388130583e-02
-6.681981837453532247e-01,2.966164416795813441e+00,1.175720724230588793e-01,-3.192732583263771851e+00,-6.677987632352632152e-01,8.770182208107377142e-02
-6.666027743722865440e-01,2.926463094701969414e+00,1.482330097538833991e-01,-3.183262505380456631e+00,-6.662193693595004351e-01,8.747366460553032685e-02
-6.647935674514692250e-01,2.884405049128530685e+00,1.810823465264107257e-01,-3.173559447664325184e+00,-6.644270541300255628e-01,8.720810114481897246e-02
-6.627365758479012436e-01,2.840083519046430194e+00,2.158247097796476832e-01,-3.163412908838425519e+00,-6.623879591548116341e-01,8.690036966256139972e-02
-6.603954664193980584e-01,2.793612234993753773e+00,2.521005870344580901e-01,-3.152568819929646438e+00,-6.600658835989837714e-01,8.654576262255592178e-02
-6.577315048799514674e-01,2.745125223581639240e+00,2.894873628069138394e-01,-3.140730573782862134e+00,-6.574222277000816295e-01,8.613974056065598628e-02
-6.547034185283983065e-01,2.694775556421044715e+00,3.275040550093670788e-01,-3.127562681894666241e+00,-6.544158541826230469e-01,8.567803290136842553e-02
-6.512671351577529189e-01,2.642733175708836146e+00,3.656195365909891692e-01,-3.112696952613255519e+00,-6.510028259990896515e-01,8.515670990523994954e-02
-6.473753574904753672e-01,2.589182110123108504e+00,4.032634843008264247e-01,-3.095740725081793432e+00,-6.471359798332223523e-01,8.457221084823025870e-02
-6.429769383084655843e-01,2.534317522966775815e+00,4.398388787666352440e-01,-3.076286411020024314e+00,-6.427643005815995014e-01,8.392131787161705159e-02
-6.380160289313414612e-01,2.478343065094932296e+00,4.747347156838371829e-01,-3.053921473065116299e+00,-6.378320694614144637e-01,8.320107155919419240e-02
-6.324309779602603765e-01,2.421468923975400589e+00,5.073377220131667364e-01,-3.028238032542958091e+00,-6.322777626121718342e-01,8.240863163138513470e-02
-6.261529531043967811e-01,2.363910789593653305e+00,5.370422479354253209e-01,-2.998841515236190691e+00,-6.260326729405183421e-01,8.154109256464865674e-02
-6.191042423765692471e-01,2.305889744583389689e+00,5.632579994149616853e-01,-2.965358030649361432e+00,-6.190192114427318648e-01,8.059526842368711086e-02
-6.111961593981637408e-01,2.247632879310426102e+00,5.854157522266378866e-01,-2.927440452308650354e+00,-6.111488127417576965e-01,7.956746360990575584e-02
-6.023264292821196575e-01,2.189374266050294615e+00,6.029715536657973551e-01,-2.884773365629481390e+00,-6.023193213754646225e-01,7.845324718624276106e-02
-5.923758647272707734e-01,2.131355810231727599e+00,6.154101450356664893e-01,-2.837077159820037942e+00,-5.924116686141689403e-01,7.724724879870567551e-02
-5.812040540819083390e-01,2.073827422258276432e+00,6.222484545035518178e-01,-2.784111581865463148e+00,-5.812855617696166544e-01,7.594299461139339402e-02
-5.686436720888886631e-01,2.017045901955562215e+00,6.230400763569949873e-01,-2.725679086245176297e+00,-5.687737969209175626e-01,7.453280216581129047e-02
-5.544928921052219017e-01,1.961271879047994826e+00,6.173817382415481836e-01,-2.661628352917236651e+00,-5.546746739670200821e-01,7.300775295228639772e-02
-5.385052436403953147e-01,1.906764092081689732e+00,6.049229230693681236e-01,-2.591858453433593112e+00,-5.387418576675924164e-01,7.135775901496363427e-02
-5.203761829608529732e-01,1.853770212983533172e+00,5.853800894598656379e-01,-2.516324351096722367e+00,-5.206709515542952138e-01,6.957173178397618729e-02
-4.997258051974335369e-01,1.802513367667889277e+00,5.585572843284124511e-01,-2.435044718153886123e+00,-5.000822108671301169e-01,6.763784117002395735e-02
-4.760779968087870406e-01,1.753173591988740565e+00,5.243751315816826963e-01,-2.348113333502749533e+00,-4.764996882566281955e-01,6.554380816567498269e-02
-4.488391033743190928e-01,1.705864073006824633e+00,4.829094788017067597e-01,-2.255715222467577608e+00,-4.493298765883135260e-01,6.327708031579415415e-02
-4.172867248238475435e-01,1.660604137241373124e+00,4.344374472839865886e-01,-2.158147228972175480e+00,-4.178504399671953973e-01,6.082455497815198592e-02
-3.805976557056575116e-01,1.617296792793907922e+00,3.794777943308532131e-01,-2.055837581098610034e+00,-3.812380122243299030e-01,5.817119999332128616e-02
-3.379829679547202148e-01,1.575732121410997610e+00,3.187863859647759868e-01,-1.949346061951065412e+00,-3.387030017032279239e-01,5.529657753239944351e-02
-2.890574985809732933e-01,1.535660704676616417e+00,2.532216297988133524e-01,-1.839302768944735655e+00,-2.898586189953269998e-01,5.216870416265991656e-02
-2.345708828638651822e-01,1.496990837902952398e+00,1.833700624963889303e-01,-1.726228040531595509e+00,-2.354513930283957668e-01,4.873852823328657380e-02
-1.772770859167705215e-01,1.460065033834480497e+00,1.090005054826422987e-01,-1.610258084876870610e+00,-1.782307479925129834e-01,4.494857336691757133e-02
-1.218469728918131212e-01,1.425688093421904501e+00,2.896892038431800320e-02,-1.491077319263711676e+00,-1.228631390910097099e-01,4.077342546475831025e-02
-7.282787785885351528e-02,1.394552550380856015e+00,-5.768628785678760196e-02,-1.368450203559173683e+00,-7.389414645184116948e-02,3.627074163664784773e-02
-3.232556638318537234e-02,1.366508138604610290e+00,-1.502583475629789833e-01,-1.242989655588374154e+00,-3.343113418445790158e-02,3.157785431321569886e-02
1.159945691069502738e-04,1.340478890506015652e+00,-2.461497863823500498e-01,-1.116293909617891877e+00,-1.021222458578822934e-03,2.685456875907838575e-02
2.612906292457350260e-02,1.314940643095567019e+00,-3.418436411872597391e-01,-9.904365523089675438e-01,2.496498041982604665e-02,2.223686605220819706e-02
4.740039681954490852e-02,1.288427024442602153e+00,-4.339778780749808940e-01,-8.673813717138787460e-01,4.621227029216352922e-02,1.782191494056653905e-02
6.524604339141484854e-02,1.259819142794359692e+00,-5.199657079218096278e-01,-7.486425371123356376e-01,6.403550897616099025e-02,1.366941633951691826e-02
8.058263543128998951e-02,1.228422615826031628e+00,-5.981442000792294156e-01,-6.352122163943243471e-01,7.935064150487723678e-02,9.808649444432264441e-03
9.402156459402902233e-02,1.193916185078742753e+00,-6.676362451113395657e-01,-5.276515852456530320e-01,9.276865762316270636e-02,6.246994840725756878e-03
1.059675775999789071e-01,1.156255480362581967e+00,-7.281208617571037767e-01,-4.262300030541643636e-01,1.046940630856142418e-01,2.977611590570722767e-03
1.166915156760663791e-01,1.115581569257458883e+00,-7.796273701438460879e-01,-3.310442757841743355e-01,1.153975514595256130e-01,-1.478329337168413429e-05
1.263782384235132839e-01,1.072151249139223550e+00,-8.223896661209287862e-01,-2.420981540201561089e-01,1.250638916366040021e-01,-2.750020577651727388e-03
1.351571641148183733e-01,1.026288736849503946e+00,-8.567555014442647110e-01,-1.593470270874139949e-01,1.338224478389222760e-01,-5.249994053245215543e-03
1.431217775641479839e-01,9.783532371274435979e-01,-8.831342927051648584e-01,-8.271914872546193287e-02,1.417666754259210848e-01,-7.537092338168444212e-03
1.503422883212600369e-01,9.287171002756225979e-01,-9.019685866583740941e-01,-1.212327943041813239e-02,1.489667713658960058e-01,-9.633194108387661131e-03
1.568739679819047828e-01,8.777508682415354757e-01,-9.137189109089317585e-01,5.255049398019724649e-02,1.554780062408493979e-01,-1.155901353289127270e-02
1.627626694185213829e-01,8.258129390169708373e-01,-9.188557377095204481e-01,1.114326526106859255e-01,1.613462396268742771e-01,-1.333367840580370299e-02
1.680484428392561291e-01,7.732425322431877301e-01,-9.178550128802511754e-01,1.646765646631633273e-01,1.666115332691880113e-01,-1.497447769573244901e-02
1.727678357873164705e-01,7.203551838735664514e-01,-9.111953721686719687e-01,2.124600900085711064e-01,1.713104489044433854e-01,-1.649674163482477834e-02
1.769552790080711757e-01,6.674402739992927325e-01,-8.993561292359827375e-01,2.549860260119432565e-01,1.754774325055150908e-01,-1.791382832949089260e-02
1.806438489479736120e-01,6.147602152291621325e-01,-8.828156425338823388e-01,2.924813534463640563e-01,1.791455756075874539e-01,-1.923719456528016902e-02
1.838656235482332979e-01,5.625509769129587445e-01,-8.620499298907738916e-01,3.251954560939168681e-01,1.823469702929336744e-01,-2.047652987331000790e-02
1.866517927431766422e-01,5.110236389162867710e-01,-8.375315091599500050e-01,3.533975799884991331e-01,1.851128191683982793e-01,-2.163993438044786721e-02
1.890326407324594837e-01,4.603666814279434027e-01,-8.097284671406460577e-01,3.773738114248775255e-01,1.874734173363861167e-01,-2.273412324198818141e-02
1.910374807391017060e-01,4.107487343857548212e-01,-7.791037374468576804e-01,3.974238170319531194e-01,1.894580870114590532e-01,-2.376464344989338145e-02
1.926945936259860659e-01,3.623215338024874388e-01,-7.461145260034415250e-01,4.138575266094199345e-01,1.910951161051000213e-01,-2.473609206515810233e-02
1.940311988871188942e-01,3.152228613659098233e-01,-7.112117765542302905e-01,4.269918669230008956e-01,1.924117292552743885e-01,-2.565232794740789080e-02
1.950734694708355643e-01,2.695792762559031108e-01,-6.748395294001727773e-01,4.371475852279343433e-01,1.934341027285015613e-01,-2.651667148248107800e-02
1.958465897288390323e-01,2.255084830214687530e-01,-6.374340036262527986e-01,4.446461449834785973e-01,1.941874224681683914e-01,-2.733208845604076162e-02
1.963748475511553904e-01,1.831212167431635618e-01,-5.994222341121643316e-01,4.498066406650731985e-01,1.946959763370403884e-01,-2.810135508564914203e-02
1.966817465958120847e-01,1.425225677445705608e-01,-5.612201259188502878e-01,4.529426690198908312e-01,1.949832664571878593e-01,-2.882720145694673067e-02
1.967901218497242755e-01,1.038127140970631079e-01,-5.232298534555768210e-01,4.543591127860305279e-01,1.950721248831819854e-01,-2.951243048177703068e-02
1.967222412286591948e-01,6.708708119021725147e-02,-4.858366279962538226e-01,4.543488378850720766e-01,1.949848153191167943e-01,-3.016000935065180424e-02
1.964998773926725784e-01,3.243600135810693896e-02,-4.494049746285194713e-01,4.531893691187091067e-01,1.947431050601831914e-01,-3.077313064328247860e-02
1.961443372999402412e-01,-5.600253970650809210e-05,-4.142747798040834484e-01,4.511396794560239010e-01,1.943682946860671723e-01,-3.135524107177903308e-02
1.956764419657323617e-01,-3.031114570158116583e-02,-3.807574678677444480e-01,4.484372868746502316e-01,1.938811979758479909e-01,-3.191003738117152017e-02
1.951164548552827283e-01,-5.825933793451747167e-02,-3.491327130366633780e-01,4.452958827915538542e-01,1.933020704736208295e-01,-3.244143110859163542e-02
1.944839634364141090e-01,-8.383898964370591067e-02,-3.196460736978030681e-01,4.419037047515472771e-01,1.926504912282976656e-01,-3.295348635483524857e-02
1.937977236224938116e-01,-1.069975213800174463e-01,-2.925078454550869567e-01,4.384228105626644667e-01,1.919452074331597369e-01,-3.345033694285367426e-02
1.930754802540989024e-01,-1.276914850689441772e-01,-2.678932835794315404e-01,4.349893208188482241e-01,1.912039551068760723e-01,-3.393609081933002258e-02
1.923337779125760538e-01,-1.458862693854959258e-01,-2.459441747411941770e-01,4.317145907138157379e-01,1.904432701021525065e-01,-3.441472996130848228e-02
1.915877752943551393e-01,-1.615554233795411798e-01,-2.267715777251210207e-01,4.286871727284592981e-01,1.896783026648291570e-01,-3.489001332593712201e-02
